Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4wCmqSrbyCgxEXROQE6vtV,"Somebody That I Used To Know","Making Mirrors","Gotye;Kimbra",2011-01-01,244973,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:49:42Z,"","Samples & Seconds / Republic",0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,4
spotify:track:4DJZTapBDzc9UOpB0uv1tG,"Fire","Fire","Gavin DeGraw",2014-08-12,228293,52,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:51:25Z,"","RCA Records Label",0.549,0.582,7,-6.53,0,0.0364,0.00727,0,0.339,0.456,180.984,4
spotify:track:1p80LdxRV74UKvL8gnD7ky,"Blank Space","1989","Taylor Swift",2014-10-27,231826,79,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:51:34Z,"","Taylor Swift",0.753,0.678,5,-5.421,1,0.0644,0.085,0.00000164,0.13,0.583,96.006,4
spotify:track:2CBRK2YUv7dGidwTRA9p7r,"Dream It Possible","Stay Strong","Clarissa Höbel",2022-07-22,203000,40,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:52:14Z,"","USP Media",0.56,0.4,0,-8.704,0,0.0292,0.437,0,0.115,0.376,120.009,4
spotify:track:3cNjgVBKTJ1SvKhunrCdVy,"Please Don't Go","Please Don't Go","Joel Adams",2015-11-06,210580,65,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:52:57Z,"","Will Walker Records, LLC",0.513,0.768,4,-4.868,0,0.0587,0.0118,0.0000194,0.294,0.235,84.264,4
spotify:track:0SK40MbVDJ5WkFFEcRWgZW,"Reality","Reality","Lost Frequencies;Janieck",2015-05-22,159480,51,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:54:07Z,"tropical house","The Bearded Man (Armada)",0.715,0.696,1,-7.887,0,0.0321,0.0197,0.00000205,0.0697,0.6,122.144,4
spotify:track:73Mfgc0HTZeNCoNrDI46sJ,"Move Your Body","This Is Acting (Deluxe Version)","Sia",2016-10-21,247213,58,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:54:18Z,"","Monkey Puzzle Records/RCA Records",0.617,0.842,10,-4.062,0,0.034,0.00117,0.261,0.131,0.36,127.955,4
spotify:track:6n2QOmyioHfAqwwAh5xZHK,"That Girl","24 HRS (Expanded Edition)","Olly Murs",2016-11-11,176741,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:54:42Z,"","RCA Records Label",0.567,0.771,10,-4.532,0,0.0409,0.0125,0,0.353,0.59,178.065,4
spotify:track:4qRaZYiaOsSvWC7VgcxrI0,"HandClap","Fitz and The Tantrums (Deluxe Edition)","Fitz and The Tantrums",2017-07-24,193253,73,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:54:51Z,"","Elektra (NEK)",0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,4
spotify:track:2DGa7iaidT5s0qnINlwMjJ,"The Spectre","The Spectre","Alan Walker",2017-09-15,193787,75,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:55:37Z,"","Kreatell Music",0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,4
spotify:track:2XU0oxnq2qxCpomAAuJY8K,"Dance Monkey","Dance Monkey (Stripped Back) / Dance Monkey","Tones And I",2019-10-17,209438,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:56:39Z,"","Elektra (NEK)",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
spotify:track:1TQXIltqoZ5XXyfCbAeSQQ,"Dancing With Your Ghost","Dancing With Your Ghost","Sasha Alex Sloan",2019-06-28,197732,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:56:50Z,"","RCA Records Label",0.629,0.328,11,-8.284,1,0.029,0.768,0.000025,0.103,0.389,74.953,4
spotify:track:190jyVPHYjAqEaOGmMzdyk,"Beauty And A Beat","Believe (Deluxe Edition)","Justin Bieber;Nicki Minaj",2012-06-15,227986,91,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:05:00Z,"","RBMG/Def Jam",0.602,0.843,0,-4.831,1,0.0593,0.000688,0.0000527,0.0682,0.526,128.003,4
spotify:track:364dI1bYnvamSnBJ8JcNzN,"Intentions","Intentions","Justin Bieber;Quavo",2020-02-07,212868,73,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:05:51Z,"","RBMG/Def Jam",0.811,0.553,9,-6.644,1,0.0552,0.317,0,0.105,0.86,148.014,4
spotify:track:41L3O37CECZt3N7ziG2z7l,"Yummy","Yummy","Justin Bieber",2020-01-03,210426,69,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:06:14Z,"","RBMG/Def Jam",0.688,0.514,9,-6.612,0,0.0903,0.366,0,0.116,0.494,145.919,4
spotify:track:64MmobYNviePoiaINMrbMn,"Shots","Smoke + Mirrors","Imagine Dragons",2014-09-18,232333,59,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:09:11Z,"","Kid Ina Korner / Interscope",0.552,0.76,11,-6.861,0,0.0367,0.00713,0.0113,0.313,0.338,104.957,4
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,91,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:11:49Z,"","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
spotify:track:5YqltLsjdqFtvqE7Nrysvs,"We Are Never Ever Getting Back Together (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,193146,75,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:12:49Z,"","Taylor Swift",0.567,0.686,7,-6.139,1,0.175,0.0317,0.00000186,0.0732,0.716,172.014,4
spotify:track:4lIxdJw6W3Fg4vUIYCB0S5,"Style","1989","Taylor Swift",2014-10-27,231000,80,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:14:31Z,"","Taylor Swift",0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4
spotify:track:4R2kfaDFhslZEMJqAFNpdd,"cardigan","folklore","Taylor Swift",2020-07-24,239560,87,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:14:55Z,"","Taylor Swift",0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4
spotify:track:1dGr1c8CrMLDpV6mPbImSI,"Lover","Lover","Taylor Swift",2019-08-23,221306,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:16:01Z,"","Taylor Swift",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
spotify:track:0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,83,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:16:32Z,"","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
spotify:track:0lx2cLdOt3piJbcaXIV74f,"willow","evermore","Taylor Swift",2020-12-11,214706,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:18:55Z,"","Taylor Swift",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4
spotify:track:3nsfB1vus2qaloUdcBZvDu,"All Too Well (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,329160,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:20:07Z,"","Taylor Swift",0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,4
spotify:track:5Ravsw8TmHN5wBiYPPYUFw,"Right Now (Na Na Na)","Freedom","Akon",2008-01-01,240746,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:21:49Z,"","Konvict/Upfront/SRC/Universal Records",0.829,0.857,8,-4.194,0,0.152,0.26,0,0.415,0.586,137.979,4
spotify:track:6RRNNciQGZEXnqk8SQ9yv5,"You Need To Calm Down","Lover","Taylor Swift",2019-08-23,171360,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:23:05Z,"","Taylor Swift",0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,4
spotify:track:59HjlYCeBsxdI0fcm3zglw,"Wildest Dreams","1989","Taylor Swift",2014-10-27,220440,75,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:23:27Z,"","Taylor Swift",0.554,0.666,8,-7.414,1,0.0747,0.0702,0.00593,0.106,0.472,140.056,4
spotify:track:6rZVy6FIG7lSJQMFXHo12z,"New Romantics","1989 (Deluxe Edition)","Taylor Swift",2014-10-27,230466,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:24:05Z,"","Taylor Swift",0.633,0.889,5,-5.87,1,0.0715,0.00463,0.000458,0.0658,0.584,121.956,4
spotify:track:2Rk4JlNc2TPmZe2af99d45,"ME! (feat. Brendon Urie of Panic! At The Disco)","Lover","Taylor Swift;Brendon Urie;Panic! At The Disco",2019-08-23,193000,75,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:24:57Z,"emo","Taylor Swift",0.61,0.83,0,-4.105,1,0.0571,0.033,0,0.118,0.728,182.162,4
spotify:track:55n9yjI6qqXh5F2mYvUc2y,"I Don’t Wanna Live Forever (Fifty Shades Darker)","reputation Stadium Tour Surprise Song Playlist","ZAYN;Taylor Swift",2017-11-09,247160,83,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:25:30Z,"","Taylor Swift",0.73,0.444,0,-8.418,1,0.0538,0.059,0.000018,0.14,0.106,117.979,4
spotify:track:10eBRyImhfqVvkiVEGf0N0,"Enchanted","Speak Now","Taylor Swift",2010-10-25,352186,67,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:25:56Z,"","Taylor Swift",0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893,4
spotify:track:2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga;Bruno Mars",2024-08-16,251667,92,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:27:27Z,"art pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
spotify:track:55h7vJchibLdUkxdlX3fK7,"Treasure","Unorthodox Jukebox","Bruno Mars",2012-12-07,178560,86,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:28:31Z,"","Atlantic Records",0.874,0.692,5,-5.28,0,0.0431,0.0412,0.0000724,0.324,0.937,116.017,4
spotify:track:5MMLS3xm12D7N26xlfFApr,"Runaway Baby","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,148448,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:28:46Z,"","Atlantic Records",0.658,0.762,10,-3.028,0,0.0425,0.263,0,0.127,0.823,163.864,4
spotify:track:6b8Be6ljOzmkOmFslEb23P,"24K Magic","24K Magic","Bruno Mars",2016-11-18,225983,87,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:29:08Z,"","Atlantic Records",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
spotify:track:22PMfvdz35fFKYnJyMn077,"Marry You","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,230192,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:30:07Z,"","Atlantic Records",0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
spotify:track:59dLtGBS26x7kc0rHbaPrq,"Nothin' on You (feat. Bruno Mars)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B;Bruno Mars",2010-04-27,268320,88,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:31:43Z,"","Rebel Rock/Grand Hustle/Atlantic",0.688,0.853,10,-5.814,1,0.0493,0.386,0,0.0862,0.743,103.993,4
spotify:track:0BCPKOYdS2jbQ8iyB56Zns,"Clocks","A Rush of Blood to the Head","Coldplay",2002-08-27,307879,89,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:36:44Z,"","Parlophone Records Limited",0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
spotify:track:5EYBryPOgIEPB7r5QIy6eG,"Fallin' All In You","Shawn Mendes","Shawn Mendes",2018-05-25,235746,70,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:38:16Z,"","Island Records",0.853,0.477,8,-6.696,1,0.036,0.405,0,0.111,0.801,92.032,4
spotify:track:2bT1PH7Cw3J9p3t7nlXCdh,"If I Can't Have You","Shawn Mendes (Deluxe)","Shawn Mendes",2019-06-19,191466,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:38:36Z,"","Island Records",0.691,0.823,2,-4.197,1,0.0622,0.489,0,0.134,0.87,123.943,4
spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,"In My Blood","Shawn Mendes","Shawn Mendes",2018-05-25,211360,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:39:31Z,"","Island Records",0.622,0.711,5,-7.321,1,0.0665,0.0573,0,0.13,0.487,140.016,4
spotify:track:2p8IUWQDrpjuFltbdgLOag,"After Hours","After Hours","The Weeknd",2020-03-20,361026,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:41:00Z,"","Republic Records",0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,4
spotify:track:0mL82sxCRjrs3br407IdJh,"Is There Someone Else?","Dawn FM","The Weeknd",2022-01-06,199111,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:42:05Z,"","XO / Republic Records",0.702,0.586,9,-7.83,0,0.0313,0.0388,0.0000727,0.156,0.608,134.951,4
spotify:track:34gCuhDGsG4bRPIf9bb02f,"Thinking out Loud","x (Deluxe Edition)","Ed Sheeran",2014-06-21,281560,87,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:43:24Z,"soft pop","Atlantic Records UK",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
spotify:track:35mvY5S1H3J2QZyna3TFe0,"positions","Positions","Ariana Grande",2020-10-30,172324,84,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:44:27Z,"pop","Republic Records",0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,4
spotify:track:43bCmCI0nSgcT7QdMXY6LV,"Side To Side","Dangerous Woman","Ariana Grande;Nicki Minaj",2016-05-20,226160,76,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:44:41Z,"pop","Universal Records",0.649,0.736,6,-5.84,0,0.23,0.0528,0,0.235,0.612,159.182,4
spotify:track:2vdBo4ALPYbHRUPKgtE5iC,"ghostin","thank u, next","Ariana Grande",2019-02-08,271466,74,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:44:52Z,"pop","Republic Records",0.29,0.364,9,-8.295,1,0.0293,0.418,0.0000189,0.185,0.11,103.684,4
spotify:track:3UoULw70kMsiVXxW0L3A33,"pov","Positions","Ariana Grande",2020-10-30,201882,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:45:27Z,"pop","Republic Records",0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,4
spotify:track:0D9w5UiVChw1VTZk1py37x,"Thinking Bout You","Dangerous Woman","Ariana Grande",2016-05-20,200400,53,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:45:52Z,"pop","Universal Records",0.515,0.696,11,-6.028,1,0.0648,0.0148,0.000864,0.123,0.396,103.134,4
spotify:track:5OCJzvD7sykQEKHH7qAC3C,"God is a woman","Sweetener","Ariana Grande",2018-08-17,197546,84,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:46:00Z,"pop","Republic Records",0.602,0.658,1,-5.934,1,0.0558,0.0233,0.00006,0.237,0.268,145.031,4
spotify:track:7vS3Y0IKjde7Xg85LWIEdP,"Problem","My Everything (Deluxe)","Ariana Grande;Iggy Azalea",2014-08-22,193920,83,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:46:32Z,"pop","Universal Records",0.66,0.805,1,-5.352,0,0.153,0.0192,0.00000883,0.159,0.625,103.021,4
spotify:track:11BKm0j4eYoCPPpCONAVwA,"Bloody Mary","Born This Way (Special Edition)","Lady Gaga",2011-01-01,244760,71,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:48:22Z,"art pop,pop","Interscope",0.591,0.634,9,-6.365,0,0.0291,0.0107,0.00000195,0.113,0.44,99.998,4
spotify:track:22mek4IiqubGD9ctzxc69s,"How Deep Is Your Love","How Deep Is Your Love","Calvin Harris;Disciples",2015-07-17,212495,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:52:32Z,"edm","Columbia",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4
spotify:track:0A9mHc7oYUoCECqByV8cQR,"Animals","Animals","Martin Garrix",2013-06-17,304228,77,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:54:00Z,"edm,progressive house,electronica","STMPD RCRDS",0.675,0.868,1,-6.36,1,0.0392,0.00107,0.715,0.374,0.0376,128.007,4
spotify:track:4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake;Selena Gomez;Ozuna;Cardi B",2018-09-28,212500,74,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:55:26Z,"reggaeton,trap latino,latin,urbano latino","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",0.842,0.801,8,-4.167,0,0.228,0.157,0.00000482,0.0642,0.617,95.881,4
spotify:track:0Bo5fjMtTfCD8vHGebivqc,"Axel F","Crazy Frog presents Crazy Hits","Crazy Frog",2005-08-01,171739,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:56:09Z,"","Mach 1",0.842,0.927,2,-1.496,1,0.0439,0.288,0.653,0.0972,0.866,138.004,4
spotify:track:0laYHRpNTS6i8FXdupHkJ4,"Love You Like A Love Song","When The Sun Goes Down","Selena Gomez & The Scene",2011-01-01,188453,88,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:57:27Z,"","Hollywood Records",0.858,0.678,1,-3.87,0,0.0469,0.0761,0,0.0741,0.922,117.009,4
spotify:track:4l0Mvzj72xxOpRrp6h8nHi,"Lose You To Love Me","Rare","Selena Gomez",2020-01-10,206458,80,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:58:02Z,"","Interscope Records",0.516,0.342,4,-8.985,1,0.0425,0.55,0,0.21,0.0993,102.819,4
spotify:track:52gvlDnre9craz9dKGObp8,"La La La","La La La","Naughty Boy;Sam Smith",2013-01-01,220779,73,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T19:58:39Z,"soft pop","Virgin Records Ltd",0.754,0.677,6,-4.399,0,0.0316,0.112,0,0.111,0.254,124.988,4
spotify:track:3AzjcOeAmA57TIOr9zF1ZW,"Physical","Future Nostalgia","Dua Lipa",2020-03-27,193829,80,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:00:26Z,"pop","Warner Records",0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4
spotify:track:3PfIrDoz19wz7qK7tYeu62,"Don't Start Now","Future Nostalgia","Dua Lipa",2020-03-27,183290,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:00:39Z,"pop","Warner Records",0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,4
spotify:track:017PF4Q3l4DBUiWoXk4OWT,"Break My Heart","Future Nostalgia","Dua Lipa",2020-03-27,221820,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:01:07Z,"pop","Warner Records",0.73,0.729,4,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
spotify:track:37KDlbHfnXeH0D30noZYJz,"Flash Funk","Warsongs","League of Legends;Marshmello",2016-01-14,221408,1,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:02:23Z,"edm","Riot Games",0.522,0.971,2,-2.68,0,0.0447,0.0183,0.457,0.129,0.287,142.02,4
spotify:track:6Xgq7MvZiet0hVi3KaDSgJ,"Holy (feat. Chance The Rapper)","Justice","Justin Bieber;Chance the Rapper",2021-03-19,212093,70,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:43:19Z,"","RBMG/Def Jam",0.67,0.693,6,-8.34,1,0.35,0.2,0,0.0909,0.388,87.017,4
spotify:track:4C6Uex2ILwJi9sZXRdmqXp,"Super Freaky Girl","Super Freaky Girl","Nicki Minaj",2022-08-12,170977,69,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:44:01Z,"","Republic Records",0.95,0.891,2,-2.653,1,0.241,0.0645,0.0000177,0.309,0.912,133.01,4
spotify:track:4bBrKDo8rchikwZOtmXbIH,"The Night Is Still Young","The Pinkprint (Deluxe)","Nicki Minaj",2014-12-15,227560,63,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:44:08Z,"","Nicki Minaj/Cash Money",0.655,0.692,1,-6.145,0,0.0563,0.00209,0.00286,0.128,0.694,128.008,4
spotify:track:0CAfXk7DXMnon4gLudAp7J,"Low (feat. T-Pain)","Mail on Sunday","Flo Rida;T-Pain",2008-03-17,231400,88,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:47:38Z,"","Poe Boy/Atlantic",0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,4
spotify:track:3bC1ahPIYt1btJzSSEyyrF,"Whistle","Wild Ones","Flo Rida",2012-06-22,224653,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:47:46Z,"","Poe Boy/Atlantic",0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,4
spotify:track:2S5LNtRVRPbXk01yRQ14sZ,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","My House","Flo Rida;Robin Thicke;Verdine White",2015-04-07,224258,69,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T20:48:45Z,"","Poe Boy/Atlantic",0.854,0.766,9,-4.697,0,0.141,0.0242,0,0.0793,0.784,118.004,4
spotify:track:1urmwhtXPiakhcqvqUi3rp,"Brown Eyes","Survivor","Destiny's Child",2001-05-01,276093,67,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T21:20:23Z,"","Columbia",0.566,0.573,5,-7.21,1,0.0436,0.25,0,0.0723,0.313,116.067,4
spotify:track:4n7jnSxVLd8QioibtTDBDq,"On My Way","On My Way","Alan Walker;Sabrina Carpenter;Farruko",2019-03-21,193797,75,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-27T19:57:25Z,"pop,reggaeton,trap latino","Kreatell Music",0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,4
spotify:track:6fXzdWgyZhDeLmlzC7Mvco,"Crucified","Massive Luxury Overdose","Army Of Lovers",1991,214360,62,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-28T05:02:54Z,"europop","Giant",0.595,0.867,4,-11.737,0,0.0498,0.00357,0.0000533,0.382,0.469,122.118,4
spotify:track:5N0qx4UmFQdl6pSbIRNoSy,"Deadman","Deadman","KUN",2025-05-28,235787,53,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-28T05:03:04Z,"chinese r&b,c-pop,mandopop","Shenhe Media/88rising Music",0.374,0.468,11,-8.074,1,0.0493,0.653,0.00135,0.121,0.309,179.368,3
spotify:track:4ZjYcAWfghKtYCBzVLOyi2,"Cyka Blyat","Cyka Blyat","DJ Blyatman;Russian Village Boys",2018-10-05,182408,52,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-29T08:07:08Z,"gabber","DJ Blyatman",0.792,0.954,11,-4.279,0,0.159,0.0265,0.156,0.0609,0.682,150.013,4
spotify:track:2fKog3E5P7HVQZs2sQMFrO,"Опера #2","Философия чуда","Vitas",2001,195000,46,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-29T08:07:27Z,"","Vitas",0.695,0.414,5,-8.661,0,0.0304,0.0244,0.000192,0.0725,0.544,99.714,4
spotify:track:45aBsnKRWUzhwbcqOJLwfe,"This Is Me","The Greatest Showman (Original Motion Picture Soundtrack)","Keala Settle;The Greatest Showman Ensemble",2017-12-08,234706,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-14T07:01:29Z,"musicals","Atlantic Records",0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4
spotify:track:4ATqIm3kViFatdgpRRBmar,"Complicated","Songs That Aren't Mine","Matt Maltese",2024-03-08,207389,32,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-14T07:09:07Z,"","Tonight Matthew",0.691,0.434,5,-7.661,1,0.0311,0.684,0.677,0.107,0.199,139.218,4
spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"Show Me Love","Show Me Love","WizTheMc;bees & honey",2025-02-07,176965,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T16:24:58Z,"","Bamboo Artists",0.714,0.691,1,-7.333,1,0.0434,0.0212,0.000292,0.111,0.155,107.15,4
spotify:track:2rDwdvBma1O1eLzo29p2cr,"Whataya Want from Me","For Your Entertainment","Adam Lambert",2009-11-23,227320,65,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:11:27Z,"","RCA Records Label",0.44,0.683,11,-4.732,0,0.0489,0.00706,0,0.0593,0.445,185.948,4
spotify:track:6o1l9I0faXJN2iqulHrdCQ,"Crazy","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2006,182066,79,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:16:50Z,"","Downtown/Atlantic",0.836,0.741,8,-1.609,1,0.0339,0.0172,0.0583,0.0826,0.611,111.963,4
spotify:track:41zXlQxzTi6cGAjpOXyLYH,"idontwannabeyouanymore","dont smile at me","Billie Eilish",2017-12-22,203569,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:19:34Z,"","Darkroom",0.483,0.412,7,-8.461,1,0.0402,0.737,0,0.116,0.247,170.163,3
spotify:track:3sYZo4HrHX8tkul5FhUpVo,"RIP, Love","RIP, Love","Faouzia",2022-03-30,173942,56,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:25:27Z,"","Atlantic Records",0.595,0.583,2,-7.915,0,0.0346,0.00641,0.00000285,0.325,0.422,100.018,4
